2022-10-08 05:13:30.942100,HINDALCO,411.1
2022-10-08 05:13:31.963207,HINDALCO,411.1
2022-10-08 05:13:33.006096,HINDALCO,411.1
2022-10-08 05:13:34.758310,HINDALCO,411.1
2022-10-08 05:13:35.614513,HINDALCO,411.1
2022-10-08 05:13:36.311757,HINDALCO,411.1
2022-10-08 05:13:37.396188,HINDALCO,411.1
2022-10-08 05:13:38.760863,HINDALCO,411.1
2022-10-08 05:13:39.637882,HINDALCO,411.1
2022-10-08 05:13:40.369367,HINDALCO,411.1
2022-10-08 05:13:41.650341,HINDALCO,411.1
2022-10-08 05:13:42.486056,HINDALCO,411.1
2022-10-08 05:13:43.080282,HINDALCO,411.1
2022-10-08 05:13:44.817011,HINDALCO,411.1
2022-10-08 05:13:45.758118,HINDALCO,411.1
2022-10-08 05:13:46.642156,HINDALCO,411.1
2022-10-08 05:13:47.401122,HINDALCO,411.1
2022-10-08 05:13:48.813993,HINDALCO,411.1
2022-10-08 05:13:49.738534,HINDALCO,411.1
2022-10-08 05:13:50.619115,HINDALCO,411.1
2022-10-08 05:13:51.362681,HINDALCO,411.1
2022-10-08 05:13:52.656053,HINDALCO,411.1
2022-10-08 05:13:53.447944,HINDALCO,411.1
2022-10-08 05:13:55.025323,HINDALCO,411.1
2022-10-08 05:13:56.141812,HINDALCO,411.1
2022-10-08 05:13:57.531801,HINDALCO,411.1
2022-10-08 05:13:58.198232,HINDALCO,411.1
2022-10-08 05:13:59.065173,HINDALCO,411.1
2022-10-08 05:14:00.797085,HINDALCO,411.1
2022-10-08 05:14:01.759073,HINDALCO,411.1
2022-10-08 05:14:02.665551,HINDALCO,411.1
2022-10-08 05:14:03.477792,HINDALCO,411.1
2022-10-08 05:14:04.108160,HINDALCO,411.1
2022-10-08 05:14:05.438823,HINDALCO,411.1
2022-10-08 05:14:07.024383,HINDALCO,411.1
2022-10-08 05:16:30.055483,HINDALCO,411.1
2022-10-08 05:16:31.222372,HINDALCO,411.1
2022-10-08 05:46:02.865713,HINDALCO,411.1
2022-10-08 05:46:03.816067,HINDALCO,411.1
2022-10-08 05:46:04.702198,HINDALCO,411.1
2022-10-08 05:46:05.477527,HINDALCO,411.1
2022-10-08 05:46:07.045039,HINDALCO,411.1
2022-10-08 05:46:08.125376,HINDALCO,411.1
2022-10-08 05:46:09.234762,HINDALCO,411.1
2022-10-08 05:46:10.078525,HINDALCO,411.1
2022-10-08 05:46:11.689166,HINDALCO,411.1
2022-10-08 05:46:12.474271,HINDALCO,411.1
2022-10-08 06:06:34.618841,HINDALCO,411.1
2022-10-08 06:06:35.319374,HINDALCO,411.1
2022-10-08 06:06:36.399807,HINDALCO,411.1
2022-10-08 06:06:37.727623,HINDALCO,411.1
